8.550726552351815002e-01,5.275794815117131886e-01,6.431249020844700404e-01,3.911077248026063602e-01,6.053935317882530587e-01
4.112640358825828679e-01,3.979419582267224031e-01,9.934876383554426260e-01,1.524144511571037253e-01,5.917070786682953054e-01
1.391650858748132435e-01,1.103424546737493683e-01,3.532933195054195341e-01,1.820826028633261151e-01,6.899380093478146847e-01
7.071428733525071397e-01,5.252540660406731510e-01,7.344836343877468865e-01,7.988635418165768165e-02,5.668142155900122159e-01
4.507660971177571696e-01,8.300136443448147272e-02,7.991810986231762115e-01,6.870107718263817054e-01,8.177580072612602446e-01
8.169111955868635366e-02,6.349300901663074148e-01,1.362888456978602614e-01,6.222713822111276549e-01,3.220351387583433866e-01
4.098600444960023292e-01,8.789849707993029337e-01,2.446080455879207083e-01,9.888819117664553460e-01,2.527696788268946615e-01
3.108317216073799294e-01,9.714461099881350759e-01,8.624001673774174259e-01,4.667586375474888083e-01,1.809540712063938128e-01
4.712438344069638241e-01,8.454246561032007223e-01,6.417026445275419988e-01,2.000144292975003513e-02,2.861870252759792788e-01
2.933861544728957327e-01,2.917889157887240126e-01,9.173445662799577516e-01,7.025934642423926624e-01,6.430267367563669012e-01
7.583561758818914145e-01,8.923652418188376956e-03,4.603695958634579366e-01,7.618710738671469196e-01,9.315339702249625375e-01
3.514093503719987188e-01,6.029718072074187196e-01,8.718005920736104919e-02,3.709936655051462306e-01,4.032551161913209281e-01
2.862287381708528144e-01,3.349608230145880716e-01,6.981717019106801203e-01,4.793544738555035600e-01,5.972909489838595931e-01
9.756609405701111015e-02,1.199180108722190941e-01,7.120537701541015396e-01,1.768798794848021050e-01,6.888121443645686126e-01
3.765024433953625405e-01,1.575390988093666733e-01,8.637497401628971838e-01,5.037787641300880415e-01,7.475166469634341171e-01
4.646166546882650739e-01,5.290017288672129725e-01,8.537930784658163130e-01,6.285268583646004270e-01,5.213585552453586791e-01
3.087173086507994935e-01,4.649744270788990219e-01,8.205594222035346164e-01,4.256534456355709484e-01,5.193835141310669812e-01
5.168649006327312723e-01,7.237151475660563715e-01,1.965913397859806455e-01,5.247694379512994889e-01,3.716016067098412701e-01
6.720031633879206545e-01,2.879463507827247915e-01,7.173393967044947583e-01,2.711149506816571408e-01,7.217572151124523883e-01
3.481141693832467965e-01,8.218072836679035653e-02,3.732505908292648167e-01,2.659952696310541320e-02,7.586195069029406657e-01
7.324610431263580690e-01,3.801180943511148769e-01,2.032035691951855627e-01,3.609194613625793524e-01,6.540128911649745191e-01
9.064359792922102033e-01,4.385955532106186050e-01,5.879319458529539411e-01,2.164475675125628884e-01,6.718654650127425798e-01
4.269937218226280695e-01,6.607803415921669199e-01,6.536049948760482842e-01,4.607688524044382117e-01,4.103104662970800676e-01
7.383731671122760742e-01,3.841411366790181692e-01,5.780735530588809734e-02,2.070755947586258028e-01,6.428223983232008720e-01
5.539846101326240113e-01,1.089217860809310601e-01,4.325565494692069635e-01,7.714494011734296386e-01,8.118380807856016013e-01
9.339484234962062148e-01,5.976165267116472224e-01,4.151990655245981765e-01,8.544331090340140378e-01,5.784189018472697397e-01
8.540603681765259747e-01,6.102884933422231262e-01,8.331722582668694699e-01,4.372141345559941161e-01,5.587969436540987100e-01
6.266024083183711069e-01,4.127857147285196593e-01,4.854117019239297948e-01,7.380133201311114277e-01,6.265688800478990128e-01
2.924308428990735065e-01,9.319333239541061076e-01,1.054509718134019058e-01,3.826751322789350152e-01,1.675796948908877260e-01
6.431486811919574498e-01,8.905536354270282562e-02,1.136801462305783161e-01,6.624764753548800789e-01,8.309771195907039720e-01
1.616155164218433526e-01,6.888782146781863291e-01,5.500627568788453159e-01,4.524215613225343047e-01,3.200825868345575365e-01
4.210802878529419369e-01,7.833957658638087684e-01,6.083071008936949964e-01,9.072374843802378797e-01,3.343089509451397934e-01
2.101588660714910350e-01,1.762982991296918600e-01,9.318321455784008833e-01,3.944757774284269880e-01,6.936891100669186905e-01
7.407815398951267394e-01,3.422874523859931184e-01,4.040795935912340209e-01,3.565534959659703018e-01,6.904150245418473331e-01
5.938444981245991627e-01,7.905211658212589754e-01,4.608576725458668477e-03,4.341345015568244259e-01,3.352394855334501766e-01
4.205274911784055991e-01,4.163800332706855123e-01,7.708339640406025595e-01,2.423729515438871607e-01,5.737922892002690345e-01
6.158401528116441703e-01,5.410872931432664235e-01,3.316467424058490154e-01,2.650319557105812462e-01,5.196636086339967431e-01
4.322177530627295816e-01,2.826711358472721036e-01,6.797732837981482756e-01,5.058504577562300542e-01,6.689466777553308985e-01
2.518571997266944029e-01,6.657976209306261106e-01,4.406074312634989942e-01,8.685690779523569383e-02,3.450540580730533935e-01
5.586834273031415776e-04,9.383919337373266556e-01,3.267737670757911994e-01,2.640442373185891700e-02,9.172662397522211852e-02
2.700847891114461774e-01,8.411797089846536624e-01,7.322352772052718173e-01,8.234232296722358013e-01,2.610495448252048711e-01
3.950032499316495915e-01,6.310722981090152173e-01,6.051972582320653826e-01,3.282644672691426013e-02,4.104004087126574274e-01
4.289616647998815147e-01,2.333882486303688886e-01,6.991449086309438066e-01,6.005289730010454630e-01,7.044105249475276498e-01
4.696750122074634382e-01,6.913691556510707104e-01,2.172286918838938208e-01,3.665997823007994816e-01,3.788955150311747455e-01
7.610839341784065848e-01,6.932630001608336423e-01,8.730696379325021406e-01,8.637669468489058699e-01,4.910435033058490606e-01
6.656318218688983546e-01,1.290093679715548225e-01,7.604088239196544752e-01,6.299653943107029752e-01,8.375290487741243739e-01
8.589987870443983597e-01,1.088276767380216281e-01,6.848741385816858873e-01,1.806287822953377420e-01,8.859672878646943639e-01
4.810319748516624916e-01,2.951362844570888377e-01,3.098302872257052698e-02,8.555431220536272585e-01,6.520593769599712930e-01
2.995767446196522243e-01,1.263681485430570017e-01,8.936609057364730546e-02,1.255658869958573565e-01,7.063432315774690329e-01
7.318616846698633438e-02,9.226108830020678386e-01,6.669240518213984670e-01,6.856410854285488465e-02,1.365926239412697252e-01
6.744973309416957274e-02,3.068003352277723916e-01,9.006561189767099407e-01,5.187054950794361963e-01,5.713367580407897606e-01
3.369342537577846297e-02,8.215046652054717180e-01,7.784217910229340731e-01,7.720871748324839023e-01,2.159628795741647400e-01
3.561088959704921120e-01,2.571341822701147528e-01,6.603855559267255426e-01,1.151773828650302089e-01,6.573052064385703774e-01
4.706054908046363172e-01,1.080457727036026050e-01,6.738167659162185297e-01,2.516165889612760331e-01,7.903128704968871432e-01
4.944485050738020027e-01,1.967329977345726455e-01,1.861708442085857618e-01,9.547558222773629977e-01,7.309604980249112538e-01
6.583829492467040412e-01,4.120769521160048132e-01,9.516613717770008307e-01,7.793713710250833593e-01,6.565921951254225508e-01
7.820095808336324783e-02,1.174443740804871350e-01,6.946277241358504995e-01,8.351899241538636165e-01,6.999303040738313886e-01
4.597619117052799131e-01,5.457622847864429527e-01,4.923304244608727176e-01,5.195219019708884334e-01,4.903394236083365998e-01
9.171767323090337376e-01,3.268380801243143674e-01,2.700159684773962843e-01,6.373557644918775855e-01,7.455342150221597741e-01
9.189505871108165636e-01,2.088254272718248483e-02,7.154658989924521650e-01,7.852217761989077616e-03,9.577299903818011773e-01
8.977575188432025399e-01,5.569996230355829248e-01,4.199252597441932577e-01,3.216482852570909934e-01,5.847684670043786781e-01
1.653361978354412898e-01,7.843798648444234578e-01,7.767207050807729551e-01,4.908743852073844671e-01,2.674848805375022454e-01
