9.017517330379578588e-01,8.032972282750109327e-01,2.693269529907824644e-01,7.370377484922591149e-01,3.905183341608757241e-01
7.668927745354299219e-01,1.656266449882574099e-01,4.816508699814487926e-01,2.183658122986867900e-01,8.346261230284168775e-01
1.821667297198261704e-01,3.463802860879985346e-01,1.324448100518502702e-01,8.733404541444145242e-01,4.822844683073021499e-01
5.480690614847600894e-01,4.500740751951289864e-01,6.182075476993857954e-01,8.212810782446751112e-01,5.453062482661644728e-01
4.591920822881913056e-01,3.290618697978546781e-01,3.376025423856676699e-01,8.192885502044111590e-01,5.899286013313268517e-01
4.589571419056880375e-01,3.305220421228051153e-01,9.945208200302417811e-01,1.257348235191536601e-01,6.572485192183085134e-01
1.195578813052695644e-01,7.535256941981250955e-01,2.657388413697103768e-01,4.405182622928237590e-01,2.074076438205896267e-01
8.361896425212580475e-01,9.694707567407977455e-01,2.716232485891145743e-02,9.123271588705935686e-01,2.334874971657081300e-01
8.630931146207077020e-01,2.849736182277351482e-02,1.101560073033703846e-01,8.524623892814072734e-01,9.081126121472744561e-01
3.680593165367961328e-01,9.322407042756358786e-01,1.286044804915240647e-01,8.732816523563896594e-01,1.269840742385371923e-01
2.874167751893933476e-01,9.646121300280376953e-01,6.782621926698285675e-01,2.462317099758499772e-01,1.399288586531884648e-01
3.998464873811637954e-01,9.702412163110659682e-01,2.258527521127234872e-01,7.373863435058399807e-01,1.216941118565216390e-01
5.448566618462945543e-01,3.612197486975077254e-01,4.296276076909097963e-01,8.153782681069661198e-01,5.976631728189047976e-01
6.378517488919306366e-01,1.236851169371551151e-01,2.174101481761179233e-01,3.690116917068758662e-01,8.047057038710473398e-01
6.473222606934918577e-01,8.465254715085506199e-01,3.207370625899247374e-01,4.290290033922228297e-02,3.230605587582031646e-01
3.739068460405096106e-01,7.383146874630365231e-01,3.338993756640954436e-01,1.558374887731213132e-01,3.121096528833407491e-01
9.633987093289541059e-01,6.625634978438021960e-01,3.316764484882167574e-01,3.013824312656776527e-02,5.474409946948374239e-01
7.610830863029659499e-01,2.740416599127202257e-01,7.349164936966066097e-01,7.915020903081888548e-01,7.394740967391449926e-01
3.175533484813164442e-02,1.672806267464496122e-01,4.185848526320150587e-01,3.272554343767885010e-01,6.054549902413266516e-01
2.243461484081310520e-02,5.890024071443883402e-01,7.317551909263296794e-01,2.369754565794919277e-01,3.272287758773440025e-01
2.381857569284455689e-01,2.113418184194421068e-01,9.241603129069007050e-01,1.619883223282456708e-01,6.695814439713871913e-01
5.035847109459621329e-01,5.395380332023060888e-01,9.413300898155601004e-01,6.402317723664585625e-01,4.946504423391350214e-01
4.416925085717969823e-01,6.079683220747259531e-01,6.455348891220459295e-01,6.652847471419682801e-01,4.124089745420141950e-01
1.426435434991097928e-01,9.926470388638037878e-01,8.497219567438137888e-01,9.031823879001832367e-01,5.127562124248741943e-02
3.685639152533877194e-01,8.988944627693273848e-02,8.268894061778058191e-01,8.700017859028315037e-01,7.518854339067805315e-01
2.931910048427810445e-02,9.402866391355153564e-01,7.375462899568958619e-01,8.444866665267553030e-01,5.172402439486168541e-02
1.377488315606101299e-01,2.183013411429912676e-01,9.905759938853361257e-01,8.413847602191332209e-01,6.025916730246669850e-01
9.527199126939432938e-01,2.300070123171038539e-02,2.678204004778145242e-01,2.853654710419650797e-04,9.908636301506902333e-01
3.434619339974114283e-01,1.232049286442394864e-01,3.271823733979256632e-01,7.347444158681928350e-01,7.035690747254509381e-01
8.736818002043312825e-01,3.862748187945002076e-01,1.225480239823509843e-01,8.143823399571489263e-01,6.631445944348701715e-01
1.826553311765459764e-01,8.231440305763713106e-01,3.196286438748032754e-01,2.360170808101595963e-01,1.907463767719091430e-01
1.086571241988807390e-01,8.027627568574832173e-01,4.424481268887304752e-01,4.345790758067576975e-01,1.786389041852712856e-01
9.208430240197605920e-01,7.743844421942591705e-01,9.428744322244484444e-01,1.770997284885634793e-01,4.787366995448442686e-01
5.229996169124446759e-01,5.474133964446958878e-01,5.640877862588781211e-01,9.752949261404098014e-02,5.046932354511444174e-01
3.457260022916019970e-02,7.706184293852269551e-02,1.845543967704640353e-01,1.089779527354113320e-01,6.694069419851279568e-01
3.573417874446362941e-01,8.448253797937049780e-01,1.430821330103176914e-01,2.041303100670501802e-01,2.206431782195235891e-01
9.141416232192872693e-01,2.063004774541018493e-01,3.159097364949039477e-01,7.804770698542607965e-01,8.125930913555636792e-01
8.512835702127108384e-02,6.226023058414213995e-01,7.921688757212488330e-01,4.757918076315276190e-01,3.128955059536975281e-01
7.857577377096606197e-01,9.416557570165338120e-01,6.951493725998959539e-01,8.964892297993575232e-01,2.715628878015114434e-01
7.577256750067650204e-01,8.398131423818783192e-01,5.584167422626226118e-01,8.575804849152003362e-01,3.298861612685795031e-01
8.261990276083777118e-01,5.263638772605097049e-01,1.913119274638952483e-01,3.009115516415407088e-01,5.809600448888823099e-01
4.851748550139661775e-01,6.862424672923833624e-01,2.918131724232730928e-01,2.417155514278475081e-01,3.752398104095520659e-01
5.841910162409497120e-01,3.513019971866819802e-01,5.701531867414396659e-01,8.591408639091475674e-01,6.209620193163010171e-01
8.632627371595560373e-01,6.553875404298519225e-01,5.663136458285666919e-01,5.875259698853658730e-01,5.050672991791645972e-01
2.409690621941679156e-01,3.821169869477071268e-01,5.982853904949528845e-01,1.609207387605927631e-01,5.347927252697669553e-01
7.092094650635328845e-01,7.736590271031769106e-01,3.506641139323757317e-01,9.213795032563396603e-01,3.482492916468870603e-01
6.393310174558075598e-02,6.984783922805193335e-01,5.579487020607230008e-01,8.525296727485996984e-01,2.222612817348976755e-01
6.498788549348841759e-01,8.975170788717250492e-01,5.124209898738025792e-01,2.132721742107238638e-01,2.886189753750121878e-01
8.501272877257802785e-01,1.802308781758498180e-01,4.817920359990947032e-01,1.271438582112305316e-02,8.599434379161593478e-01
6.821387764791302377e-01,2.776982479205283294e-01,4.079529241372678028e-01,9.325291807187034987e-01,6.899619445430257292e-01
9.389383973645317738e-01,8.518193701152521058e-02,1.996483684704548622e-01,7.456404840647472554e-01,9.009722162441791138e-01
2.188678930826926106e-02,1.385814911097497104e-01,7.243694251274157558e-02,6.792732545141351164e-01,5.872750333504148657e-01
5.076492337551069545e-01,4.291784822210820138e-03,9.337591225697317032e-01,8.076258764170947124e-01,8.618480856306016680e-01
3.570951771194282864e-01,3.191347014017479333e-01,6.778857715752839574e-01,7.878352244983846120e-01,5.847847480307851731e-01
1.977209239683686004e-02,8.656082958225312929e-01,6.036055065076830761e-01,3.078477768089137312e-01,1.226106216001776467e-01
6.881981206090359571e-01,2.154158773146566119e-01,6.145635199289407602e-01,9.179857141953319255e-01,7.463173619360220501e-01
8.034679499368835298e-02,1.899939445789948778e-01,7.456021251310360753e-01,8.925461012366209257e-02,6.324942472011034766e-01
6.817995634642840530e-01,4.279056984088756010e-01,9.886054154602195165e-01,6.681547389815837290e-01,6.268930877295560977e-01
6.388877087904564211e-01,9.071281627601383013e-01,1.221120443260014232e-01,9.702755701178584768e-01,2.199751852773727812e-01
5.812787104177687958e-01,5.551329098386749150e-01,5.719320794753113280e-02,2.943609003035406735e-01,4.815138213991612681e-01
1.883750461001162391e-01,2.984049813348854663e-02,4.883629126387797337e-01,7.049531449248991333e-02,7.652896405402869195e-01
1.865493809449313423e-01,8.000733659887226956e-01,7.212611531171431167e-01,1.176474333911777803e-01,2.339662076577148087e-01
7.075609509302029920e-01,4.644070304159149121e-01,9.730277030291920592e-01,5.205413856438015907e-01,6.159278513669920185e-01
8.466860557688449251e-02,7.598423461164336423e-01,9.550858778522631765e-01,8.414709732196412606e-02,2.450024739349597747e-01
2.995797070900361181e-01,8.810535054260100196e-01,3.195876096618975870e-01,2.721274593735416580e-01,1.831506403740262579e-01
8.950814207494998120e-01,7.810265368699509381e-01,1.888406993941145195e-01,4.131424992513148542e-01,4.170702608494853969e-01
2.616579919680371846e-01,6.373438461326798032e-01,4.574375580981148159e-01,3.805462998340497505e-01,3.437416121105268951e-01
8.696842006440841377e-01,8.676305314682210001e-01,6.281864512939039358e-01,5.768776131775943394e-02,3.889101776046935965e-01
6.454572645878499104e-01,3.494876745329854595e-01,5.287940603106345838e-01,9.882497769617597516e-01,6.317428780697317281e-01
1.589417618965690560e-01,5.131687943737031077e-01,8.415882618252724656e-01,4.171933074851286172e-01,4.170779597935042049e-01
